ID	Concept_ID	Class	English	French	MSA	Dialect	Example	En_lemma_POS	Fr_lemma_POS	MSA_lemma_POS	CODA	Tokenization	CAPHI	Release Status	Release Note
18363	436	OpenClass	available	disponible	مُتاح	BAG		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18364	436	OpenClass	available	disponible	مُتاح	BAS		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18365	436	OpenClass	available	disponible	مُتاح	BEI		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18366	436	OpenClass	available	disponible	مُتاح	BEN		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18367	436	OpenClass	available	disponible	مُتاح	DAM		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18368	436	OpenClass	available	disponible	مُتاح	JED		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18369	436	OpenClass	available	disponible	مُتاح	JER		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18370	436	OpenClass	available	disponible	مُتاح	MOS		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18371	436	OpenClass	available	disponible	مُتاح	RIY		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18372	436	OpenClass	available	disponible	مُتاح	SAL		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18373	436	OpenClass	available	disponible	مُتاح	SFA		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18374	436	OpenClass	available	disponible	مُتاح	TRI		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18375	436	OpenClass	available	disponible	مُتاح	TUN		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m a w j uu d	READY	
18376	436	OpenClass	available	disponible	مُتاح	FES		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m o j uu d	READY	
18377	436	OpenClass	available	disponible	مُتاح	RAB		available_ADJ	disponible_ADJ	mutAH_ADJ	موجود	موجود	m o j uu d	READY	
18378	437	OpenClass	laundry	linge	غَسِيل	FES		laundry_NOUN	linge_NOUN	gasiyl_NOUN	تصبين	تصبين	t s. b ii n	READY	
18379	437	OpenClass	laundry	linge	غَسِيل	RAB		laundry_NOUN	linge_NOUN	gasiyl_NOUN	تصبين	تصبين	t s. b ii n	READY	
18380	437	OpenClass	laundry	linge	غَسِيل	SFA		laundry_NOUN	linge_NOUN	gasiyl_NOUN	صابون	صابون	s. aa b uu n	READY	
18381	437	OpenClass	laundry	linge	غَسِيل	TUN		laundry_NOUN	linge_NOUN	gasiyl_NOUN	صابون	صابون	s. aa b uu n	READY	
18382	437	OpenClass	laundry	linge	غَسِيل	BAG		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسل ملابس	غسل ملابس	gh a s i l # m a l aa b i s	READY	
18383	437	OpenClass	laundry	linge	غَسِيل	BAS		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسل ملابس	غسل ملابس	gh a s i l # m a l aa b i s	READY	
18384	437	OpenClass	laundry	linge	غَسِيل	MOS		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسل ملابس	غسل ملابس	gh a s i l # m a l aa b i s	READY	
18385	437	OpenClass	laundry	linge	غَسِيل	ALE		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18386	437	OpenClass	laundry	linge	غَسِيل	ALX		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18387	437	OpenClass	laundry	linge	غَسِيل	AMM		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18388	437	OpenClass	laundry	linge	غَسِيل	ASW		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18389	437	OpenClass	laundry	linge	غَسِيل	BEI		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18390	437	OpenClass	laundry	linge	غَسِيل	BEN		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18391	437	OpenClass	laundry	linge	غَسِيل	CAI		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18392	437	OpenClass	laundry	linge	غَسِيل	DAM		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18393	437	OpenClass	laundry	linge	غَسِيل	DOH		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18394	437	OpenClass	laundry	linge	غَسِيل	JED		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18395	437	OpenClass	laundry	linge	غَسِيل	JER		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18396	437	OpenClass	laundry	linge	غَسِيل	KHA		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18397	437	OpenClass	laundry	linge	غَسِيل	MUS		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18398	437	OpenClass	laundry	linge	غَسِيل	RIY		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18399	437	OpenClass	laundry	linge	غَسِيل	SAL		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18400	437	OpenClass	laundry	linge	غَسِيل	SAN		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18401	437	OpenClass	laundry	linge	غَسِيل	TRI		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh a s ii l	READY	
18402	437	OpenClass	laundry	linge	غَسِيل	ALG		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh s ii l	READY	
18403	437	OpenClass	laundry	linge	غَسِيل	SFA		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh s ii l	READY	
18404	437	OpenClass	laundry	linge	غَسِيل	TUN		laundry_NOUN	linge_NOUN	gasiyl_NOUN	غسيل	غسيل	gh s ii l	READY	
18405	437	OpenClass	laundry	linge	غَسِيل	BAG		laundry_NOUN	linge_NOUN	gasiyl_NOUN	ملابس لالغسل	ملابس ل+ ال+ غسل	m a l aa b i s # l i l gh a s i l	READY	
18406	437	OpenClass	laundry	linge	غَسِيل	BAS		laundry_NOUN	linge_NOUN	gasiyl_NOUN	ملابس لالغسل	ملابس ل+ ال+ غسل	m a l aa b i s # l i l gh a s i l	READY	
18407	437	OpenClass	laundry	linge	غَسِيل	MOS		laundry_NOUN	linge_NOUN	gasiyl_NOUN	ملابس لالغسل	ملابس ل+ ال+ غسل	m a l aa b i s # l i l gh a s i l	READY	
18408	437	OpenClass	laundry	linge	غَسِيل	KHA		laundry_NOUN	linge_NOUN	gasiyl_NOUN	هدوم الغسيل	هدوم ال+ غسيل	h i d uu m # a l gh a s ii l	READY	
18409	438	OpenClass	change	changer	غَيَّر	ALE		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18410	438	OpenClass	change	changer	غَيَّر	AMM		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18411	438	OpenClass	change	changer	غَيَّر	ASW		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18412	438	OpenClass	change	changer	غَيَّر	BAG		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18413	438	OpenClass	change	changer	غَيَّر	BAS		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18414	438	OpenClass	change	changer	غَيَّر	BEI		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18415	438	OpenClass	change	changer	غَيَّر	BEN		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18416	438	OpenClass	change	changer	غَيَّر	DAM		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18417	438	OpenClass	change	changer	غَيَّر	JED		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18418	438	OpenClass	change	changer	غَيَّر	JER		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18419	438	OpenClass	change	changer	غَيَّر	KHA		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18420	438	OpenClass	change	changer	غَيَّر	MOS		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18421	438	OpenClass	change	changer	غَيَّر	MUS		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18422	438	OpenClass	change	changer	غَيَّر	RIY		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18423	438	OpenClass	change	changer	غَيَّر	SAL		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18424	438	OpenClass	change	changer	غَيَّر	SAN		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18425	438	OpenClass	change	changer	غَيَّر	TRI		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d a l	READY	
18426	438	OpenClass	change	changer	غَيَّر	ALX		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d i l	READY	
18427	438	OpenClass	change	changer	غَيَّر	CAI		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d i l	READY	
18428	438	OpenClass	change	changer	غَيَّر	SFA		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d i l	READY	
18429	438	OpenClass	change	changer	غَيَّر	TUN		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b a d d i l	READY	
18430	438	OpenClass	change	changer	غَيَّر	FES		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b e d d e l	READY	
18431	438	OpenClass	change	changer	غَيَّر	RAB		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b e d d e l	READY	
18432	438	OpenClass	change	changer	غَيَّر	ALG		change_VERB	changer_VERB	gayXar_VERB	بدل	بدل	b i d d i l	READY	
18433	438	OpenClass	change	changer	غَيَّر	ALX		change_VERB	changer_VERB	gayXar_VERB	حور	حور	7 a w w a r	READY	
18434	438	OpenClass	change	changer	غَيَّر	ASW		change_VERB	changer_VERB	gayXar_VERB	حور	حور	7 a w w a r	READY	
18435	438	OpenClass	change	changer	غَيَّر	CAI		change_VERB	changer_VERB	gayXar_VERB	حور	حور	7 a w w a r	READY	
18436	438	OpenClass	change	changer	غَيَّر	ALE		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18437	438	OpenClass	change	changer	غَيَّر	AMM		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18438	438	OpenClass	change	changer	غَيَّر	BEI		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18439	438	OpenClass	change	changer	غَيَّر	DAM		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18440	438	OpenClass	change	changer	غَيَّر	JED		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18441	438	OpenClass	change	changer	غَيَّر	JER		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18442	438	OpenClass	change	changer	غَيَّر	KHA		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18443	438	OpenClass	change	changer	غَيَّر	MUS		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18444	438	OpenClass	change	changer	غَيَّر	RIY		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18445	438	OpenClass	change	changer	غَيَّر	SAL		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18446	438	OpenClass	change	changer	غَيَّر	SAN		change_VERB	changer_VERB	gayXar_VERB	حول	حول	7 a w w a l	READY	
18447	438	OpenClass	change	changer	غَيَّر	ALE		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18448	438	OpenClass	change	changer	غَيَّر	ALX		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18449	438	OpenClass	change	changer	غَيَّر	AMM		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18450	438	OpenClass	change	changer	غَيَّر	ASW		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18451	438	OpenClass	change	changer	غَيَّر	BAG		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18452	438	OpenClass	change	changer	غَيَّر	BAS		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18453	438	OpenClass	change	changer	غَيَّر	BEI		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18454	438	OpenClass	change	changer	غَيَّر	BEN		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18455	438	OpenClass	change	changer	غَيَّر	CAI		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18456	438	OpenClass	change	changer	غَيَّر	DAM		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18457	438	OpenClass	change	changer	غَيَّر	DOH		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18458	438	OpenClass	change	changer	غَيَّر	JED		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18459	438	OpenClass	change	changer	غَيَّر	JER		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18460	438	OpenClass	change	changer	غَيَّر	KHA		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18461	438	OpenClass	change	changer	غَيَّر	MOS		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18462	438	OpenClass	change	changer	غَيَّر	MUS		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18463	438	OpenClass	change	changer	غَيَّر	RIY		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18464	438	OpenClass	change	changer	غَيَّر	SAL		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18465	438	OpenClass	change	changer	غَيَّر	SAN		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18466	438	OpenClass	change	changer	غَيَّر	TRI		change_VERB	changer_VERB	gayXar_VERB	غير	غير	gh a y y a r	READY	
18467	438	OpenClass	change	changer	غَيَّر	SAN		change_VERB	changer_VERB	gayXar_VERB	قلب	قلب	g a l a b	READY	
18468	439	OpenClass	food	cuisine	طَعام	BEN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكال	اكال	2 o k aa l	READY	
18469	439	OpenClass	food	cuisine	طَعام	TRI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكال	اكال	2 o k aa l	READY	
18470	439	OpenClass	food	cuisine	طَعام	DOH		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k e l	READY	
18471	439	OpenClass	food	cuisine	طَعام	ALE		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18472	439	OpenClass	food	cuisine	طَعام	AMM		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18473	439	OpenClass	food	cuisine	طَعام	BEI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18474	439	OpenClass	food	cuisine	طَعام	BEN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18475	439	OpenClass	food	cuisine	طَعام	DAM		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18476	439	OpenClass	food	cuisine	طَعام	JER		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18477	439	OpenClass	food	cuisine	طَعام	KHA		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18478	439	OpenClass	food	cuisine	طَعام	MUS		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18479	439	OpenClass	food	cuisine	طَعام	SAL		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18480	439	OpenClass	food	cuisine	طَعام	TRI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k i l	READY	
18481	439	OpenClass	food	cuisine	طَعام	ALX		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18482	439	OpenClass	food	cuisine	طَعام	ASW		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18483	439	OpenClass	food	cuisine	طَعام	BAG		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18484	439	OpenClass	food	cuisine	طَعام	BAS		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18485	439	OpenClass	food	cuisine	طَعام	CAI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18486	439	OpenClass	food	cuisine	طَعام	JED		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18487	439	OpenClass	food	cuisine	طَعام	MOS		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18488	439	OpenClass	food	cuisine	طَعام	RIY		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18489	439	OpenClass	food	cuisine	طَعام	SAN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	اكل	اكل	2 a k l	READY	
18490	439	OpenClass	food	cuisine	طَعام	ASW		food_NOUN	cuisine_NOUN	TaEAm_NOUN	زاد	زاد	z aa d	READY	
18491	439	OpenClass	food	cuisine	طَعام	BAG		food_NOUN	cuisine_NOUN	TaEAm_NOUN	زاد	زاد	z aa d	READY	
18492	439	OpenClass	food	cuisine	طَعام	BAS		food_NOUN	cuisine_NOUN	TaEAm_NOUN	زاد	زاد	z aa d	READY	
18493	439	OpenClass	food	cuisine	طَعام	MOS		food_NOUN	cuisine_NOUN	TaEAm_NOUN	زاد	زاد	z aa d	READY	
18494	439	OpenClass	food	cuisine	طَعام	SAN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	زاد	زاد	z aa d	READY	
18495	439	OpenClass	food	cuisine	طَعام	BEN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعام	طعام	t. a 3 aa m	READY	
18496	439	OpenClass	food	cuisine	طَعام	JED		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعام	طعام	t. a 3 aa m	READY	
18497	439	OpenClass	food	cuisine	طَعام	MUS		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعام	طعام	t. a 3 aa m	READY	
18498	439	OpenClass	food	cuisine	طَعام	RIY		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعام	طعام	t. a 3 aa m	READY	
18499	439	OpenClass	food	cuisine	طَعام	SAN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعام	طعام	t. a 3 aa m	READY	
18500	439	OpenClass	food	cuisine	طَعام	TRI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعام	طعام	t. a 3 aa m	READY	
18501	439	OpenClass	food	cuisine	طَعام	SAN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طعم	طعم	t. u 3 m	READY	
18502	439	OpenClass	food	cuisine	طَعام	ALG		food_NOUN	cuisine_NOUN	TaEAm_NOUN	طياب	طياب	t. y aa b	READY	
18503	439	OpenClass	food	cuisine	طَعام	SAN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	غذاء	غذاء	gh i dh aa 2	READY	
18504	439	OpenClass	food	cuisine	طَعام	ALX		food_NOUN	cuisine_NOUN	TaEAm_NOUN	قوت	قوت	2 uu t	READY	
18505	439	OpenClass	food	cuisine	طَعام	CAI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	قوت	قوت	2 uu t	READY	
18506	439	OpenClass	food	cuisine	طَعام	ASW		food_NOUN	cuisine_NOUN	TaEAm_NOUN	قوت	قوت	g uu t	READY	
18507	439	OpenClass	food	cuisine	طَعام	SAN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	قوت	قوت	g uu t	READY	
18508	439	OpenClass	food	cuisine	طَعام	AMM		food_NOUN	cuisine_NOUN	TaEAm_NOUN	لقمة	لقمة	l u 2 m a	READY	
18509	439	OpenClass	food	cuisine	طَعام	JER		food_NOUN	cuisine_NOUN	TaEAm_NOUN	لقمة	لقمة	l u 2 m a	READY	
18510	439	OpenClass	food	cuisine	طَعام	AMM		food_NOUN	cuisine_NOUN	TaEAm_NOUN	لقمة	لقمة	l u g m a	READY	
18511	439	OpenClass	food	cuisine	طَعام	SAL		food_NOUN	cuisine_NOUN	TaEAm_NOUN	لقمة	لقمة	l u g m a	READY	
18512	439	OpenClass	food	cuisine	طَعام	JER		food_NOUN	cuisine_NOUN	TaEAm_NOUN	لقمة	لقمة	l u k m a	READY	
18513	439	OpenClass	food	cuisine	طَعام	ALG		food_NOUN	cuisine_NOUN	TaEAm_NOUN	ماكلة	ماكلة	m aa k l a	READY	
18514	439	OpenClass	food	cuisine	طَعام	BEN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	ماكلة	ماكلة	m aa k l a	READY	
18515	439	OpenClass	food	cuisine	طَعام	TRI		food_NOUN	cuisine_NOUN	TaEAm_NOUN	ماكلة	ماكلة	m aa k l a	READY	
18516	439	OpenClass	food	cuisine	طَعام	SFA		food_NOUN	cuisine_NOUN	TaEAm_NOUN	ماكلة	ماكلة	m ee k l a	READY	
18517	439	OpenClass	food	cuisine	طَعام	TUN		food_NOUN	cuisine_NOUN	TaEAm_NOUN	ماكلة	ماكلة	m ee k l a	READY	
18518	439	OpenClass	food	cuisine	طَعام	FES		food_NOUN	cuisine_NOUN	TaEAm_NOUN	مكلة	مكلة	m a k l a	READY	
18519	439	OpenClass	food	cuisine	طَعام	RAB		food_NOUN	cuisine_NOUN	TaEAm_NOUN	مكلة	مكلة	m a k l a	READY	
18520	439	OpenClass	food	cuisine	طَعام	ASW		food_NOUN	cuisine_NOUN	TaEAm_NOUN	وكل	وكل	w a k l	READY	
18521	440	OpenClass	leave	partir	غادَر	BAG		leave_VERB	partir_VERB	gAdar_VERB	ترك	ترك	t a r a k	READY	
18522	440	OpenClass	leave	partir	غادَر	BAS		leave_VERB	partir_VERB	gAdar_VERB	ترك	ترك	t a r a k	READY	
18523	440	OpenClass	leave	partir	غادَر	JED		leave_VERB	partir_VERB	gAdar_VERB	ترك	ترك	t a r a k	READY	
18524	440	OpenClass	leave	partir	غادَر	MOS		leave_VERB	partir_VERB	gAdar_VERB	ترك	ترك	t a r a k	READY	
18525	440	OpenClass	leave	partir	غادَر	RIY		leave_VERB	partir_VERB	gAdar_VERB	ترك	ترك	t a r a k	READY	
18526	440	OpenClass	leave	partir	غادَر	SAN		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a dj	READY	
18527	440	OpenClass	leave	partir	غادَر	ALX		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a g	READY	
18528	440	OpenClass	leave	partir	غادَر	CAI		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a g	READY	
18529	440	OpenClass	leave	partir	غادَر	MUS		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a g	READY	
18530	440	OpenClass	leave	partir	غادَر	ASW		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a j	READY	
18531	440	OpenClass	leave	partir	غادَر	JED		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a j	READY	
18532	440	OpenClass	leave	partir	غادَر	RIY		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh a r a j	READY	
18533	440	OpenClass	leave	partir	غادَر	SFA		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh r a j	READY	
18534	440	OpenClass	leave	partir	غادَر	TUN		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh r a j	READY	
18535	440	OpenClass	leave	partir	غادَر	FES		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh r e j	READY	
18536	440	OpenClass	leave	partir	غادَر	RAB		leave_VERB	partir_VERB	gAdar_VERB	خرج	خرج	kh r e j	READY	
18537	440	OpenClass	leave	partir	غادَر	SFA		leave_VERB	partir_VERB	gAdar_VERB	ذهب	ذهب	dh h i b	READY	
18538	440	OpenClass	leave	partir	غادَر	TUN		leave_VERB	partir_VERB	gAdar_VERB	ذهب	ذهب	dh h i b	READY	
18539	440	OpenClass	leave	partir	غادَر	ALE		leave_VERB	partir_VERB	gAdar_VERB	راح	راح	r aa 7	READY	
18540	440	OpenClass	leave	partir	غادَر	ALG		leave_VERB	partir_VERB	gAdar_VERB	راح	راح	r aa 7	READY	
